Port Logger Log: Unix time: 1305409181.15
Ports in use: /dev/pts/4 /dev/ttyUSB2
Format : <Timestamp (Unix time)> : <port file name> : <packet> 
Comments: Logging virtual pipeline in off mode through a null modem cable at 9600 baud. This log uses the new timestamp location and 6-decimal format.
1305409232.904058 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
1305409233.136032 : /dev/ttyUSB2 : 01.10.a8.2a.00.12.24.00.00.00.00.00.00.00.00.00.00.00.00.41.20.00.00.42.e6.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.41.50
1305409233.146558 : /dev/pts/4 : 01.10.a8.2a.00.12.41.ac
1305409233.323986 : /dev/ttyUSB2 : 01.03.a7.f8.00.09.27.49
1305409233.332102 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
1305409233.564011 : /dev/ttyUSB2 : 01.10.a8.2a.00.12.24.00.00.00.00.00.00.00.00.00.00.00.00.41.20.00.00.42.e6.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.41.50
1305409233.574541 : /dev/pts/4 : 01.10.a8.2a.00.12.41.ac
1305409233.751961 : /dev/ttyUSB2 : 01.03.a7.f8.00.09.27.49
1305409233.759968 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
1305409233.992020 : /dev/ttyUSB2 : 01.10.a8.2a.00.12.24.00.00.00.00.00.00.00.00.00.00.00.00.41.20.00.00.42.e6.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.41.50
1305409234.000383 : /dev/pts/4 : 01.10.a8.2a.00.12.41.ac
1305409234.176006 : /dev/ttyUSB2 : 01.03.a7.f8.00.09.27.49
1305409234.184016 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
1305409234.416003 : /dev/ttyUSB2 : 01.10.a8.2a.00.12.24.00.00.00.00.00.00.00.00.00.00.00.00.41.20.00.00.42.e6.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.41.50
1305409234.424519 : /dev/pts/4 : 01.10.a8.2a.00.12.41.ac
1305409234.600481 : /dev/ttyUSB2 : 01.03.a7.f8.00.09.27.49
1305409234.607946 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
1305409234.844006 : /dev/ttyUSB2 : 01.10.a8.2a.00.12.24.00.00.00.00.00.00.00.00.00.00.00.00.41.20.00.00.42.e6.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.41.50
1305409234.854492 : /dev/pts/4 : 01.10.a8.2a.00.12.41.ac
1305409235.032016 : /dev/ttyUSB2 : 01.03.a7.f8.00.09.27.49
1305409235.040490 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
1305409235.272016 : /dev/ttyUSB2 : 01.10.a8.2a.00.12.24.00.00.00.00.00.00.00.00.00.00.00.00.41.20.00.00.42.e6.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.41.50
1305409235.279984 : /dev/pts/4 : 01.10.a8.2a.00.12.41.ac
1305409235.455964 : /dev/ttyUSB2 : 01.03.a7.f8.00.09.27.49
1305409235.464123 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
1305409235.696012 : /dev/ttyUSB2 : 01.10.a8.2a.00.12.24.00.00.00.00.00.00.00.00.00.00.00.00.41.20.00.00.42.e6.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.41.50
1305409235.703960 : /dev/pts/4 : 01.10.a8.2a.00.12.41.ac
1305409235.880478 : /dev/ttyUSB2 : 01.03.a7.f8.00.09.27.49
1305409235.887962 : /dev/pts/4 : 01.03.12.00.00.00.00.0c.3b.00.00.00.00.00.00.00.00.00.00.00.00.a5.f5
