Port Logger Log: Unix time: 1305562198.6
Ports in use: /dev/ttyUSB0 /dev/ttyUSB2
Format : <Timestamp (Unix time)> : <port file name> : <packet> 
Comments: Modbus RTU trace of the pipeline lab in 'Off' mode taken using a tap cable, so the timestamps should be highly reliable. USB0 is the master unit, USB2 is the slave. They were connected at 9600 Baud 8n1. This trace was taken directly and is not a translation from ModbusASCII.
1305562558.942766 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.db.00.00.00.00.00.00.00.00.41.2a.4c.81.d1.fe
1305562559.183414 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562559.238778 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562559.403324 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562559.444096 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.a0.00.00.00.00.00.00.00.00.41.21.78.a4.eb.4e
1305562559.740102 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562559.786770 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562559.959354 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562560.010786 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.2c.00.00.00.00.00.00.00.00.41.0c.23.50.af.fd
1305562560.239561 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562560.274762 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562560.527928 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562560.562743 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.58.00.00.00.00.00.00.00.00.41.11.a7.b9.15.13
1305562560.799336 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562560.830156 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562561.035617 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562561.070769 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.8b.00.00.00.00.00.00.00.00.41.1b.08.d4.b3.5e
1305562561.311564 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562561.338816 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562561.645839 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562561.702773 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.c7.00.00.00.00.00.00.00.00.41.26.40.bc.fa.70
1305562561.923377 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562561.954161 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562562.143566 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562562.186760 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.da.00.00.00.00.00.00.00.00.41.2c.52.64.c2.87
1305562562.420192 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562562.446839 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562562.755386 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562562.822770 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.4b.00.00.00.00.00.00.00.00.41.11.a7.b9.17.92
1305562563.051340 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562563.074794 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562563.267847 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562563.314774 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.32.00.00.00.00.00.00.00.00.41.0a.7b.96.e5.a2
1305562563.663307 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562563.710771 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562563.879554 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562563.934768 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.73.00.00.00.00.00.00.00.00.41.16.fd.0f.7a.2f
1305562564.158904 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562564.194777 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562564.377293 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562564.438263 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.43.00.00.00.00.00.00.00.00.41.10.2f.15.3f.67
1305562564.774980 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562564.802756 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562565.011401 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562565.058778 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0e.dc.00.00.00.00.00.00.00.00.40.fa.1d.6d.e6.60
1305562565.287386 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562565.326779 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562565.575603 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562565.614778 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.17.00.00.00.00.00.00.00.00.41.05.b3.7e.f1.4a
1305562565.843594 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562565.904916 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562566.118240 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562566.158781 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.4d.00.00.00.00.00.00.00.00.41.10.00.00.cd.c4
1305562566.392250 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562566.422755 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562566.730954 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562566.786789 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.8a.00.00.00.00.00.00.00.00.41.1b.08.d4.b1.df
1305562567.023335 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562567.046798 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562567.243569 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562567.286755 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.b9.00.00.00.00.00.00.00.00.41.23.7e.87.12.7c
1305562567.591548 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562567.638770 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562567.801736 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562567.838776 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.ea.00.00.00.00.00.00.00.00.41.2c.b0.8d.33.8b
1305562568.079573 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562568.126770 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562568.299552 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562568.334773 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.c5.00.00.00.00.00.00.00.00.41.28.a4.c8.ee.04
1305562568.647570 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562568.668311 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562568.859733 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562568.938781 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.45.00.00.00.00.00.00.00.00.41.10.bc.53.db.a3
1305562569.153342 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562569.204408 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562569.371403 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562569.406767 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.46.00.00.00.00.00.00.00.00.41.0e.58.47.cc.bb
1305562569.767351 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562569.802760 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562569.983560 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562570.044541 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.89.00.00.00.00.00.00.00.00.41.1a.7b.96.40.dd
1305562570.263338 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562570.304234 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562570.479393 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562570.546750 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.bc.00.00.00.00.00.00.00.00.41.24.0b.c5.09.19
1305562570.821209 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562570.850775 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562571.055565 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562571.118764 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.ed.00.00.00.00.00.00.00.00.41.2d.cb.09.72.4d
1305562571.332757 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562571.378775 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562571.667343 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562571.708111 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.67.00.00.00.00.00.00.00.00.41.16.fd.0f.73.e9
1305562571.946814 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562571.997802 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562572.163564 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562572.206757 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.2e.00.00.00.00.00.00.00.00.41.09.bf.43.a9.a1
1305562572.443146 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562572.470755 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562572.779418 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562572.838777 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.75.00.00.00.00.00.00.00.00.41.16.fd.0f.73.e9
1305562573.073750 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562573.102768 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562573.291566 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562573.342831 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.a7.00.00.00.00.00.00.00.00.41.20.5e.29.52.1e
1305562573.638856 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562573.689874 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562573.903298 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562573.954075 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.e0.00.00.00.00.00.00.00.00.41.2a.aa.ab.41.3a
1305562574.183571 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562574.218743 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562574.401980 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562574.458738 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.95.00.00.00.00.00.00.00.00.41.1f.a1.d7.dd.02
1305562574.795325 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562574.818738 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562575.031558 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562575.078779 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.1f.00.00.00.00.00.00.00.00.41.09.90.2f.f6.cd
1305562575.307096 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562575.342752 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562575.527335 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562575.586772 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.50.00.00.00.00.00.00.00.00.41.10.2f.15.3d.e6
1305562575.866911 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562575.922772 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562576.083608 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562576.118765 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.86.00.00.00.00.00.00.00.00.41.1a.aa.aa.31.41
1305562576.362777 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562576.390768 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562576.655570 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562576.714758 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.12.00.00.00.00.00.00.00.00.41.07.2c.23.cd.54
1305562576.923571 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562576.958805 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562577.159566 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562577.206776 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0e.e4.00.00.00.00.00.00.00.00.40.f7.e8.76.2e.40
1305562577.435323 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562577.466074 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562577.770691 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562577.810781 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.28.00.00.00.00.00.00.00.00.41.09.02.f1.51.42
1305562578.047385 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562578.094775 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562578.267358 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562578.334769 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.5b.00.00.00.00.00.00.00.00.41.12.64.0c.71.97
1305562578.543353 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562578.602777 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562578.879352 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562578.930228 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.94.00.00.00.00.00.00.00.00.41.1d.0e.b7.3a.49
1305562579.174743 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562579.199246 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562579.395595 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562579.427781 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.c5.00.00.00.00.00.00.00.00.41.25.e2.93.35.8e
1305562579.787320 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562579.826784 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562580.007338 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562580.046840 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.fc.00.00.00.00.00.00.00.00.41.30.00.00.49.6c
1305562580.283568 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562580.310818 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562580.502842 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562580.550776 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.8f.00.00.00.00.00.00.00.00.41.1e.87.5b.b1.9d
1305562580.896775 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562580.926781 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562581.135560 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562581.170764 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.28.00.00.00.00.00.00.00.00.41.08.d3.dd.5d.0f
1305562581.411370 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562581.436674 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562581.699407 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562581.734746 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.6a.00.00.00.00.00.00.00.00.41.14.f7.2c.bf.cf
1305562581.968242 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562581.998756 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562582.187829 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562582.226776 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.9a.00.00.00.00.00.00.00.00.41.1d.fa.1d.ea.78
1305562582.466794 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562582.498773 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562582.802891 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562582.858780 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.d6.00.00.00.00.00.00.00.00.41.29.02.f2.46.f6
1305562583.093324 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562583.146742 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562583.315565 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562583.354778 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.b6.00.00.00.00.00.00.00.00.41.25.84.6a.5d.4d
1305562583.591414 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562583.614743 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562583.871559 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562583.918774 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.42.00.00.00.00.00.00.00.00.41.0f.d0.eb.cc.50
1305562584.151410 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562584.182226 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562584.367360 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562584.426779 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.49.00.00.00.00.00.00.00.00.41.0f.14.99.3d.ec
1305562584.647393 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562584.694763 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562584.931512 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562584.978780 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.81.00.00.00.00.00.00.00.00.41.19.90.2f.20.d7
1305562585.222761 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562585.250778 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562585.442822 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562585.478749 : /dev/ttyUSB2 : 04.03.12.10.10.0e.10.0f.b1.00.00.00.00.00.00.00.00.41.22.64.0c.17.f3
1305562585.835033 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.02.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.40.7f
1305562585.898749 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562586.111563 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562586.142260 : /dev/ttyUSB2 : 04.03.12.10.30.0e.30.0f.e2.00.00.00.00.00.00.00.00.41.2d.9b.f4.9b.c3
