Port Logger Log: Unix time: 1305561890.71
Ports in use: /dev/ttyUSB0 /dev/ttyUSB2
Format : <Timestamp (Unix time)> : <port file name> : <packet> 
Comments: Modbus RTU trace of the pipeline lab in 'Off' mode taken using a tap cable, so the timestamps should be highly reliable. USB0 is the master unit, USB2 is the slave. They were connected at 9600 Baud 8n1. This trace was taken directly and is not a translation from ModbusASCII.
1305562136.907379 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562136.938187 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562137.127562 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562137.186785 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.bc.52.64.2b.fd
1305562137.471342 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562137.492077 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562137.691573 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562137.726754 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.eb.66.fd.4e.06
1305562137.967576 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562137.988327 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562138.252801 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562138.310764 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.eb.66.fd.4c.87
1305562138.524862 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562138.570768 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562138.743483 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562138.778768 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.42.00.00.00.00.00.00.00.00.3d.bc.52.64.22.3b
1305562139.023572 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562139.074609 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562139.358824 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562139.394774 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
1305562139.635350 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562139.662755 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562139.854780 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562139.898765 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7c.9e
1305562140.132856 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562140.158791 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562140.467329 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562140.514770 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.eb.66.fd.4e.06
1305562140.743347 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562140.774070 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562140.962803 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562141.018750 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.eb.66.fd.4e.06
1305562141.311310 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562141.354762 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562141.523561 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562141.564337 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7e.1f
1305562141.799340 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562141.822764 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562142.019566 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562142.070483 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.eb.66.fd.4c.87
1305562142.410847 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562142.438777 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562142.631348 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562142.686747 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
1305562142.910840 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562142.946774 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562143.127409 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562143.190758 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7e.1f
1305562143.523359 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562143.562760 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562143.744780 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562143.782751 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.eb.66.fd.4e.06
1305562144.023562 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562144.066743 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562144.310207 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562144.350763 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.43.00.00.00.00.00.00.00.00.3d.d3.dc.b0.75.58
1305562144.579566 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562144.610403 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562144.799564 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562144.854774 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7e.1f
1305562145.075568 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562145.114772 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562145.409312 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562145.446770 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.eb.66.fd.4e.06
1305562145.687409 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562145.730767 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562145.959557 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562146.014752 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.43.00.00.00.00.00.00.00.00.3d.bc.52.64.20.ba
1305562146.238424 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562146.274751 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562146.518932 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562146.559696 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.47.00.00.00.00.00.00.00.00.3e.0d.3d.cb.13.d1
1305562146.795416 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562146.816145 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562147.015571 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562147.066511 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.48.00.00.00.00.00.00.00.00.3e.19.02.f1.d6.39
1305562147.363331 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562147.398773 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562147.579571 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562147.618750 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.47.00.00.00.00.00.00.00.00.3e.19.02.f1.c2.36
1305562147.852856 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562147.879307 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562148.075557 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562148.110770 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
1305562148.466014 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562148.494754 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562148.687415 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562148.728160 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7c.9e
1305562148.963306 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562148.990782 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562149.183533 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562149.234391 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.47.00.00.00.00.00.00.00.00.3e.0d.3d.cb.13.d1
1305562149.523059 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562149.570781 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562149.739614 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562149.778773 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.eb.66.fd.4c.87
1305562150.023573 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562150.046789 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562150.307391 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562150.354754 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
1305562150.579035 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562150.614762 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562150.797817 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562150.834775 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3d.eb.66.fd.4b.c5
1305562151.075423 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562151.122777 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562151.367028 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562151.406762 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
1305562151.635378 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562151.666179 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562151.855560 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562151.910775 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.0d.3d.cb.11.50
1305562152.135537 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562152.170767 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562152.466382 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562152.502767 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.47.00.00.00.00.00.00.00.00.3e.0d.3d.cb.13.d1
1305562152.743430 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562152.786762 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562152.963332 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562152.998769 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7c.9e
1305562153.242888 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562153.266840 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562153.579564 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562153.614751 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7e.1f
1305562153.855118 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562153.882751 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562154.075568 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562154.118765 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3e.01.78.a5.67.ec
1305562154.423379 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562154.454115 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562154.631563 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562154.670780 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.eb.66.fd.4e.06
1305562154.907339 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562154.958364 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562155.127561 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562155.166779 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.47.00.00.00.00.00.00.00.00.3e.0d.3d.cb.13.d1
1305562155.522435 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562155.573583 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562155.738920 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562155.782757 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3d.eb.66.fd.4b.c5
1305562156.023400 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562156.054220 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562156.237004 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562156.286773 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.47.00.00.00.00.00.00.00.00.3e.0d.3d.cb.13.d1
1305562156.579365 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562156.620255 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562156.799557 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562156.838782 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3e.01.78.a5.67.ec
1305562157.072646 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562157.098753 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562157.295378 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562157.334784 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.bc.52.64.2b.fd
1305562157.634936 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562157.670775 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562157.854423 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562157.886745 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.44.00.00.00.00.00.00.00.00.3d.d3.dc.b0.7e.1f
1305562158.131581 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562158.174765 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562158.418875 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562158.454763 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3d.eb.66.fd.4e.06
1305562158.691577 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562158.718771 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562158.911566 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562158.966757 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3d.eb.66.fd.4b.c5
1305562159.187570 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562159.222771 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562159.523557 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562159.582778 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
1305562159.799307 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562159.838784 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562160.072363 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562160.122783 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3d.eb.66.fd.4b.c5
1305562160.351308 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562160.382043 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562160.631579 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562160.666773 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3e.01.78.a5.67.ec
1305562160.906884 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562160.930798 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562161.127344 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562161.170759 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.45.00.00.00.00.00.00.00.00.3e.01.78.a5.67.ec
1305562161.475347 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562161.502770 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562161.691567 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562161.746767 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.47.00.00.00.00.00.00.00.00.3e.19.02.f1.c2.36
1305562161.967568 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562162.008469 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562162.187556 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562162.226769 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.0d.3d.cb.11.50
1305562162.579559 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562162.626776 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562162.799522 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562162.834768 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
1305562163.075598 : /dev/ttyUSB0 : 04.10.0b.e9.00.12.24.00.01.00.00.00.00.00.00.00.00.00.00.41.20.00.00.73.00.00.00.3e.4c.cc.cd.00.00.00.00.3f.00.00.00.3f.80.00.00.99.bf
1305562163.102761 : /dev/ttyUSB2 : 04.10.0b.e9.00.12.93.81
1305562163.295292 : /dev/ttyUSB0 : 04.03.0b.b7.00.09.37.9b
1305562163.338743 : /dev/ttyUSB2 : 04.03.12.10.00.0e.00.0c.46.00.00.00.00.00.00.00.00.3e.01.78.a5.62.2f
